system:index,date,surfacePressure,.geo
20090222,2009-02-22,94827.88032065624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090223,2009-02-23,94862.62961152713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090224,2009-02-24,94856.32809121902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090225,2009-02-25,94804.95752956861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090226,2009-02-26,94840.94584086958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090227,2009-02-27,94916.31376533852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090228,2009-02-28,94869.93759013906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090301,2009-03-01,94905.09510147636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090302,2009-03-02,94926.2531173513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090303,2009-03-03,94889.59887705154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090304,2009-03-04,94839.03353292527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090305,2009-03-05,94798.61111208556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090306,2009-03-06,94879.83951973474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090307,2009-03-07,94792.77580069652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090308,2009-03-08,94797.28866713837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090309,2009-03-09,94947.8633318841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090310,2009-03-10,95107.91524568853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090311,2009-03-11,95080.21709023569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090312,2009-03-12,94952.37118706996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090313,2009-03-13,95105.22932012902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090314,2009-03-14,95091.69126989173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090315,2009-03-15,95050.90069720388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090316,2009-03-16,94906.42853733273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090317,2009-03-17,94884.69973012382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090318,2009-03-18,94887.1467999805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090319,2009-03-19,94819.12324046639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090320,2009-03-20,94797.11589232061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090321,2009-03-21,94797.86500536143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090322,2009-03-22,94831.77935584424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090323,2009-03-23,94983.95689167728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090324,2009-03-24,95072.75475199532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090325,2009-03-25,94961.61852796235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090326,2009-03-26,94843.17585552607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090327,2009-03-27,94862.89987550069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090328,2009-03-28,94849.34604024299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090329,2009-03-29,94818.40244971821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090330,2009-03-30,94756.00538956112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090331,2009-03-31,94660.28272902497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090401,2009-04-01,94727.41862101929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090402,2009-04-02,94792.385878193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090403,2009-04-03,94833.54651285666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090404,2009-04-04,94832.29555910868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090405,2009-04-05,94848.04366908969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090406,2009-04-06,94718.58122597964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090407,2009-04-07,94626.79000609518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090408,2009-04-08,94712.46577910529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090409,2009-04-09,94760.64257309951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090410,2009-04-10,94780.58050610096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090411,2009-04-11,94691.30033726867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090412,2009-04-12,94580.36631638337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090413,2009-04-13,94429.28200355111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090414,2009-04-14,94426.72341141514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090415,2009-04-15,94433.08822165958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090416,2009-04-16,94264.25440032306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090417,2009-04-17,94322.99367286591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090418,2009-04-18,94545.53862380866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090419,2009-04-19,94703.89123103644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090420,2009-04-20,94503.14634446986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090421,2009-04-21,94423.72986149279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090422,2009-04-22,94550.7189240593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090423,2009-04-23,94679.72905470995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090424,2009-04-24,94668.40823011052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090425,2009-04-25,94788.68150558922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090426,2009-04-26,94796.03619046617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090427,2009-04-27,94757.0661286641,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090428,2009-04-28,94722.98578491666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090429,2009-04-29,94708.29206302518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090430,2009-04-30,94626.8059742629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090501,2009-05-01,94627.07922388207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090502,2009-05-02,94670.04952322904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090503,2009-05-03,94638.30631376823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090504,2009-05-04,94558.69692003634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090505,2009-05-05,94652.31391737013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090506,2009-05-06,94670.3118569136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090507,2009-05-07,94544.90088144937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090508,2009-05-08,94492.77281309117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090509,2009-05-09,94386.90851609236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090510,2009-05-10,94328.07821728213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090511,2009-05-11,94374.34284388198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090512,2009-05-12,94317.37580813924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090513,2009-05-13,94178.30570510695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090514,2009-05-14,94194.93477980747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090515,2009-05-15,94331.21033512572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090516,2009-05-16,94434.3633662551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090517,2009-05-17,94506.5635530022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090518,2009-05-18,94467.2456978459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090519,2009-05-19,94430.99698362549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090520,2009-05-20,94354.99688987841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090521,2009-05-21,94316.99384691166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090522,2009-05-22,94239.718942886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090523,2009-05-23,94057.59449763027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090524,2009-05-24,93878.92701277368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090525,2009-05-25,93885.55435013799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090526,2009-05-26,94055.51525682051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090527,2009-05-27,94157.87626258523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090528,2009-05-28,94242.54117215952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090529,2009-05-29,94243.65860171463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090530,2009-05-30,94206.30135025702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090531,2009-05-31,94253.52768467258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090601,2009-06-01,94350.69410757524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090602,2009-06-02,94449.59081802709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090603,2009-06-03,94476.36275307728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090604,2009-06-04,94248.16412937698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090605,2009-06-05,94132.44164886126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090606,2009-06-06,94091.30868301431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090607,2009-06-07,94131.87271008256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090608,2009-06-08,94330.26330267159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090609,2009-06-09,94419.19194600637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090610,2009-06-10,94440.47134781875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090611,2009-06-11,94512.79105640495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090612,2009-06-12,94560.47154041297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090613,2009-06-13,94599.27587787529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090614,2009-06-14,94541.54850445563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090615,2009-06-15,94422.95548654858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090616,2009-06-16,94338.46745836102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090617,2009-06-17,94221.17773848488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090618,2009-06-18,94201.55765228417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090619,2009-06-19,94284.74626409955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090620,2009-06-20,94409.25321309917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090621,2009-06-21,94430.1055718833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090622,2009-06-22,94359.6400818729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090623,2009-06-23,94301.80202101392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090624,2009-06-24,94287.03287874369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090625,2009-06-25,94277.34020577131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090626,2009-06-26,94203.922781654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090627,2009-06-27,94157.46269491791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090628,2009-06-28,94226.61354411226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090629,2009-06-29,94242.00542716017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090630,2009-06-30,94326.89359346013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090701,2009-07-01,94315.93147519934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090702,2009-07-02,94185.2738350793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090703,2009-07-03,94103.36075889425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090704,2009-07-04,94067.86488576146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090705,2009-07-05,94049.61319655007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090706,2009-07-06,94090.45921803404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090707,2009-07-07,94135.18028121373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090708,2009-07-08,94064.09063557845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090709,2009-07-09,94186.38817406511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090710,2009-07-10,94313.36448025436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090711,2009-07-11,94423.99508455265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090712,2009-07-12,94302.96592678936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090713,2009-07-13,94100.43318060623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090714,2009-07-14,93995.9187267366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090715,2009-07-15,93951.15188055538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090716,2009-07-16,94101.6624308471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090717,2009-07-17,94109.48777705149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090718,2009-07-18,94384.89489752361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090719,2009-07-19,94421.27367330238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090720,2009-07-20,94293.63376719759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090721,2009-07-21,94223.6371933587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090722,2009-07-22,94215.34517845171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090723,2009-07-23,94398.85208597963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090724,2009-07-24,94555.7718032292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090725,2009-07-25,94528.8940737385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090726,2009-07-26,94447.47195643913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090727,2009-07-27,94398.29464687995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090728,2009-07-28,94433.80650113353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090729,2009-07-29,94561.68742259736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090730,2009-07-30,94600.63958678949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090731,2009-07-31,94549.20822568319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090801,2009-08-01,94492.6820758577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090802,2009-08-02,94495.85202212064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090803,2009-08-03,94447.69773973191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090804,2009-08-04,94445.91859979845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090805,2009-08-05,94401.29818830072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090806,2009-08-06,94405.07808662759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090807,2009-08-07,94413.90831984258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090808,2009-08-08,94342.43483257123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090809,2009-08-09,94278.91454182223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090810,2009-08-10,94325.31212082026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090811,2009-08-11,94453.33989118996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090812,2009-08-12,94418.14642168242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090813,2009-08-13,94441.70246449075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090814,2009-08-14,94498.63570772146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090815,2009-08-15,94553.26191997084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090816,2009-08-16,94552.70549392069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090817,2009-08-17,94618.82657195009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090818,2009-08-18,94638.74020325922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090819,2009-08-19,94726.962077291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090820,2009-08-20,94775.10964343704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090821,2009-08-21,94655.75203138906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090822,2009-08-22,94490.5835771993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090823,2009-08-23,94438.99621824658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090824,2009-08-24,94400.61674674018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090825,2009-08-25,94370.56070342314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090826,2009-08-26,94423.03145373019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090827,2009-08-27,94393.05626980739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090828,2009-08-28,94491.27793480516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090829,2009-08-29,94509.56735716318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090830,2009-08-30,94630.06836714034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090831,2009-08-31,94626.70924794268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090901,2009-09-01,94456.16215182326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090902,2009-09-02,94292.78084720539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090903,2009-09-03,94274.45034967006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090904,2009-09-04,94236.2703424342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090905,2009-09-05,94128.97927127851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090906,2009-09-06,94150.92353485255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090907,2009-09-07,94227.85132085189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090908,2009-09-08,94338.00481359576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090909,2009-09-09,94424.932458754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090910,2009-09-10,94534.94457119022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090911,2009-09-11,94711.11408246467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090912,2009-09-12,94861.65659261824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090913,2009-09-13,94852.62842031536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090914,2009-09-14,94777.87743109083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090915,2009-09-15,94609.49574828323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090916,2009-09-16,94625.4816837597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090917,2009-09-17,94744.41055662351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090918,2009-09-18,94800.33571990735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090919,2009-09-19,94779.02082931162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090920,2009-09-20,94725.95722217587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090921,2009-09-21,94725.88051414583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090922,2009-09-22,94691.66183699082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090923,2009-09-23,94702.0655709761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090924,2009-09-24,94722.19592430805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090925,2009-09-25,94665.04540922726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090926,2009-09-26,94529.44525494809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090927,2009-09-27,94415.59133138809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090928,2009-09-28,94322.73747292778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090929,2009-09-29,94205.39114089063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090930,2009-09-30,94099.92258014136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091001,2009-10-01,93963.25538260277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091002,2009-10-02,93965.38174869434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091003,2009-10-03,94038.26577024939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091004,2009-10-04,94329.2515514425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091005,2009-10-05,94417.74176039203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091006,2009-10-06,94492.32771750548,"{""type"":""MultiPoint"",""coordinates"":[]}"
