system:index,Albedo_BSA_shortwave,date,.geo
2008_03_28,0.13226508008263202,2008-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_29,0.13202788884355873,2008-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_30,0.1323884651739009,2008-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_31,0.13233335254501136,2008-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_01,0.1319564173859338,2008-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_02,0.1319495936479155,2008-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_03,0.13156074883451804,2008-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_04,0.13067527441796017,2008-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_05,0.1306873953172272,2008-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_06,0.13057436223070515,2008-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_07,0.1300208062490406,2008-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_08,0.1301071791206784,2008-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_09,0.12987710931712848,2008-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_10,0.12916809584857228,2008-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_11,0.12880017130135807,2008-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_12,0.12848271424948574,2008-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_13,0.1284357376833915,2008-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_14,0.12852295177601028,2008-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_15,0.12879145111997292,2008-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_16,0.12879953831827826,2008-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_17,0.12929599526690919,2008-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_18,0.12936258052617144,2008-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_19,0.12987934706016074,2008-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_20,0.13088917208018283,2008-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_21,0.13106779684801406,2008-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_22,0.13183570555812135,2008-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_23,0.1312223416965937,2008-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_24,0.13139351525624424,2008-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_25,0.13154613709922217,2008-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_26,0.1326648991086097,2008-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_27,0.13325998113579973,2008-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_28,0.13355066069801416,2008-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_29,0.13369082811026087,2008-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_30,0.13350713095783306,2008-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_01,0.1337955417042118,2008-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_02,0.13379684099845818,2008-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_03,0.13393859437662314,2008-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_04,0.13418754366480545,2008-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_05,0.1341296234577596,2008-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_06,0.13409620591044635,2008-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_07,0.13416004247952798,2008-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_08,0.1341295492839711,2008-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_09,0.13440336282910684,2008-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_10,0.13415849660755028,2008-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_11,0.13420588338476935,2008-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_12,0.13390555195823728,2008-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_13,0.13370356269739928,2008-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_14,0.133766738,2008-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_15,0.13351499563477123,2008-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_16,0.13354965,2008-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_17,0.1331629713418531,2008-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_18,0.1331635953037959,2008-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_19,0.13306509702232272,2008-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_20,0.13286866307480172,2008-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_21,0.13261316314123897,2008-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_22,0.13224775087771906,2008-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_23,0.13226326053159265,2008-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_24,0.13189011579129814,2008-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_25,0.1321777411976249,2008-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_26,0.1322232631054546,2008-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_27,0.13218693422784186,2008-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_28,0.13155196390741855,2008-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_29,0.13130826162134934,2008-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_30,0.13130850131858843,2008-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_31,0.13133619846299763,2008-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_01,0.1314202072956928,2008-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_02,0.1306792121440524,2008-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_03,0.13079036198869237,2008-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_04,0.13026439179069282,2008-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_05,0.1305439168456471,2008-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_06,0.13112277255500068,2008-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_07,0.13128716264052137,2008-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_08,0.13235064245413297,2008-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_09,0.13190860348769667,2008-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_10,0.13061963246543118,2008-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_11,0.12960914805429727,2008-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_12,0.12734823877186424,2008-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_13,0.12682419987969526,2008-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_14,0.14745046099809753,2008-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_15,0.14897645429362882,2008-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_16,0.14934637681159424,2008-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_17,0.14051269878946132,2008-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_18,0.14053208323443322,2008-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_19,0.14245377087325495,2008-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_20,0.1424407336435807,2008-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_21,0.141681432,2008-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_22,0.1397835280781306,2008-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_23,0.13911459541883528,2008-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_24,0.13936515229404975,2008-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_25,0.13938153836267847,2008-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_26,0.13928273183363016,2008-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_27,0.13916284548021093,2008-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_28,0.13324991265488548,2008-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_29,0.1335017028538502,2008-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_30,0.135312545,2008-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_01,0.135153721,2008-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_02,0.13507616635881556,2008-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_03,0.137289816,2008-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_04,0.13725272788558807,2008-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_05,0.13071863548789253,2008-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_06,0.13073035113898232,2008-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_07,0.1307520278209453,2008-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_08,0.13067554569526948,2008-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_09,0.13061820447274883,2008-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_10,0.13186825592521717,2008-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_11,0.1318825169291919,2008-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_12,0.1326038107075731,2008-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_13,0.13260714242405885,2008-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_14,0.1348347365982933,2008-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_15,0.1346831204626231,2008-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_16,0.13276169567499607,2008-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_17,0.13271453160925642,2008-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_18,0.1327284409475398,2008-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_19,0.13272343324825484,2008-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_20,0.13272391418988796,2008-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_21,0.1384462219773701,2008-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_22,0.13843946264355653,2008-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_23,0.1368357631707276,2008-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_24,0.13646054205172017,2008-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_25,0.13562034083475538,2008-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_26,0.13512320556459975,2008-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_27,0.1350675891667901,2008-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_28,0.1323690414681287,2008-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_29,0.13230807355952326,2008-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_30,0.1255583599691393,2008-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_31,0.1257345971563982,2008-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_01,0.1257663499161544,2008-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_02,0.12575204024594758,2008-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_03,0.12574488541084416,2008-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_04,0.12574488541084416,2008-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_05,0.12575919508105102,2008-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_06,0.12663434953767294,2008-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_07,0.1266519271262475,2008-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_08,0.12414736842105266,2008-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_09,0.12075,2008-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_10,,2008-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_11,,2008-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_12,,2008-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_13,0.1311031507124222,2008-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_14,0.13202719624339665,2008-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_15,0.12706612415656326,2008-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_16,0.1259969953069258,2008-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_17,0.12568491869254378,2008-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_18,0.1263062910685815,2008-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_19,0.12632862809291778,2008-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_20,0.12434374018786665,2008-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_21,0.12435974045711538,2008-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_22,0.12437147043393634,2008-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_23,0.12435645946869234,2008-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_24,0.12167841388642102,2008-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_25,0.12147082745103963,2008-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_26,0.12136457636988333,2008-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_27,0.11903986974409336,2008-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_28,0.11887851028701195,2008-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_29,0.11856872128128626,2008-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_30,0.11854055093940863,2008-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_31,0.117163768,2008-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_01,0.11591768583515272,2008-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_02,0.1146134927606518,2008-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_03,0.1131276401943502,2008-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_04,0.11318251902933972,2008-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_05,0.10789425519183547,2008-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_06,0.10790794194910885,2008-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_07,0.10789102585631478,2008-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_08,0.107641503,2008-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_09,0.10903590630408963,2008-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_10,0.11055435995444692,2008-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_11,0.11417057647854559,2008-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_12,0.11766822753755092,2008-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_13,0.12113786271155348,2008-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_14,0.122463635,2008-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_15,0.12268022766222476,2008-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_16,0.12177181911084058,2008-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_17,0.12247707194427403,2008-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_18,0.12367679710722837,2008-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_19,0.12396804387122094,2008-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_20,0.12542266103131475,2008-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_21,0.1250043633719985,2008-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_22,0.12572885441518508,2008-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_23,0.1251619831613681,2008-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_24,0.12535912427464627,2008-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_25,0.1260232102717626,2008-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_26,0.1261310127697235,2008-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_27,0.1260747632380098,2008-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_28,0.12615136113914852,2008-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_29,0.1261315777867539,2008-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_30,0.12624512683216735,2008-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_01,0.12628479276945867,2008-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_02,0.1262719471722244,2008-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_03,0.12575576450623793,2008-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_04,0.1255847248105807,2008-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_05,0.1256138487476154,2008-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_06,0.12463712498260104,2008-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_07,0.12472436552006778,2008-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_08,0.1250879836456818,2008-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_09,0.1251950416583121,2008-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_10,0.12520800134715582,2008-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_11,0.12515856975648237,2008-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_12,0.1252887146677919,2008-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_13,0.1257564338244506,2008-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_14,0.12622733589800847,2008-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_15,0.12653251267720192,2008-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_16,0.12677064010977687,2008-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_17,0.12777784098141914,2008-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_18,0.12867714351715792,2008-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_19,0.12906229069710234,2008-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_20,0.12998133125914016,2008-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_21,0.1303944216298786,2008-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_22,0.13079774486622145,2008-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_23,0.131060446,2008-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_24,0.13183268523149697,2008-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_25,0.13212725290355243,2008-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_26,0.13235198896013256,2008-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_27,0.1329332849366057,2008-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_28,0.13321989972505546,2008-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_29,0.13391357300154222,2008-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_30,0.134201146,2008-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_31,0.13442237061434836,2008-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_01,0.1344901807434813,2008-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_02,0.13525909255385238,2008-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_03,0.13523338386239195,2008-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_04,0.13562548794707632,2008-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_05,0.13588686168427774,2008-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_06,0.13609119238139641,2008-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_07,0.1362616929999998,2008-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
