system:index,airTemp,date,.geo
20080707,296.84577785958277,2008-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080708,297.07268043400654,2008-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080709,297.04054374731743,2008-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080710,296.5309598663486,2008-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080711,296.3814894146406,2008-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080712,296.9126753705473,2008-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080713,297.4628263987516,2008-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080714,297.8990713242677,2008-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080715,297.80016324098676,2008-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080716,297.59328602523,2008-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080717,297.9305064972668,2008-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080718,297.88449365963146,2008-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080719,298.1105378275186,2008-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080720,297.66940543980553,2008-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080721,297.8682038813368,2008-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080722,297.5038801220038,2008-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080723,298.21328893242327,2008-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080724,296.9060924416534,2008-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080725,295.6527672533122,2008-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080726,295.2959003698122,2008-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080727,295.6285374560311,2008-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080728,295.5000590214087,2008-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080729,295.4117003587531,2008-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080730,295.8552021098207,2008-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080731,296.7985957712544,2008-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080801,296.6661779349768,2008-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080802,296.0547813628305,2008-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080803,296.3887698608134,2008-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080804,295.5243987289927,2008-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080805,295.21581941446436,2008-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080806,295.51392732389456,2008-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080807,295.63734007246705,2008-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080808,295.86760403348075,2008-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080809,295.60440370832737,2008-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080810,295.2574945123004,2008-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080811,295.0762117306448,2008-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080812,295.90503575856565,2008-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080813,296.0938631892946,2008-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080814,296.09824022758437,2008-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080815,296.03354975729906,2008-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080816,296.1077187998152,2008-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080817,295.9089031923786,2008-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080818,296.14804308452614,2008-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080819,296.07826276926664,2008-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080820,296.02621322526466,2008-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080821,295.9239010719245,2008-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080822,295.9384751580208,2008-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080823,295.7113173257062,2008-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080824,296.43365814206743,2008-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080825,297.0962669316834,2008-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080826,296.31146452052013,2008-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080827,297.0906321321144,2008-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080828,297.6184599897434,2008-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080829,298.1532096655093,2008-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080830,298.0176335024452,2008-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080831,297.287020336915,2008-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080901,297.28846823648416,2008-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080902,297.63068812146906,2008-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080903,297.58264464098517,2008-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080904,297.4196229179637,2008-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080905,296.63021749410694,2008-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080906,296.3694701239549,2008-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080907,296.6467453710787,2008-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080908,296.10824886279244,2008-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080909,295.8963329805587,2008-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080910,295.70576730241135,2008-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080911,296.681967141702,2008-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080912,295.9200574734886,2008-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080913,295.00946927439287,2008-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080914,295.25378326156033,2008-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080915,295.6680532594994,2008-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080916,295.4478441551951,2008-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080917,295.83130323341055,2008-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080918,296.0709349741833,2008-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080919,295.42213310740885,2008-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080920,295.4362701398128,2008-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080921,296.2044956784947,2008-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080922,296.30778940920663,2008-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080923,296.3781129695095,2008-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080924,296.60369650026394,2008-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080925,296.4393366996006,2008-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080926,295.7055794028872,2008-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080927,295.7202021029085,2008-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080928,296.07553943590847,2008-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080929,296.18621114975116,2008-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080930,296.0534542319109,2008-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081001,296.19625265783367,2008-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081002,297.38608117194036,2008-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081003,296.80768774057776,2008-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081004,297.01535147942036,2008-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081005,297.1062327412876,2008-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081006,297.1266638185534,2008-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081007,296.9135863017058,2008-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081008,296.86799141456356,2008-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081009,296.919192939245,2008-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081010,297.0686190065657,2008-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081011,297.7068903117703,2008-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081012,298.2165374408674,2008-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081013,297.88195326313627,2008-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081014,298.24035807990447,2008-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081015,297.77385555074176,2008-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081016,298.1021041154914,2008-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081017,298.3728661882606,2008-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081018,298.16139497794705,2008-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081019,298.39707632881624,2008-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081020,297.6785105520989,2008-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081021,297.2961203856639,2008-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081022,297.52783760286627,2008-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081023,297.56931428229245,2008-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081024,297.050780287718,2008-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081025,296.925213347568,2008-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081026,297.09895597298475,2008-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081027,297.65266222464976,2008-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081028,297.6897922195302,2008-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081029,297.55589341583527,2008-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081030,297.8344560324767,2008-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081031,297.94862364521595,2008-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081101,297.90617098567424,2008-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081102,297.75493998270576,2008-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081103,297.79531249014957,2008-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081104,297.98114821464867,2008-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081105,297.6669027442567,2008-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081106,297.63723019291797,2008-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081107,297.43269520589143,2008-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081108,297.3179196570381,2008-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081109,297.09372152049286,2008-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081110,297.422279818813,2008-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081111,298.15315708290797,2008-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081112,298.473412876044,2008-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081113,298.0315525672859,2008-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081114,297.42077870533933,2008-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081115,296.840436320138,2008-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081116,297.1302135291783,2008-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081117,296.7308708950459,2008-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081118,297.76292019578665,2008-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081119,298.5041086827326,2008-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081120,298.18787227122647,2008-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081121,297.933746262549,2008-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081122,297.9607752156867,2008-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081123,297.4985563337777,2008-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081124,296.56742883277866,2008-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081125,295.6150010817961,2008-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081126,295.2989334556081,2008-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081127,295.50005695569666,2008-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081128,295.5476718231392,2008-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081129,294.3348183593459,2008-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081130,295.84643773873205,2008-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081201,295.5930515498074,2008-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081202,295.99951425758326,2008-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081203,296.35181396469966,2008-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081204,295.983627905636,2008-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081205,295.390831203936,2008-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081206,294.3561995608496,2008-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081207,294.4917267384937,2008-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081208,294.4776653011719,2008-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081209,295.01960252335465,2008-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081210,295.63628911435643,2008-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081211,295.9530888191165,2008-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081212,296.02917909264414,2008-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081213,295.8889979994061,2008-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081214,295.69156792490276,2008-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081215,295.44980627880716,2008-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081216,295.4920033899427,2008-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081217,296.1281567458637,2008-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081218,295.39466580411573,2008-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081219,295.2104489783163,2008-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081220,295.3625383586847,2008-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081221,295.7724384307822,2008-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081222,295.7046384729743,2008-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081223,295.38028743765574,2008-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081224,295.38372814507784,2008-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081225,295.156465114993,2008-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081226,294.7233045820226,2008-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081227,294.0182026674875,2008-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081228,293.68432934116345,2008-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081229,294.1361895924068,2008-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081230,293.99126118196796,2008-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081231,293.9892106298481,2008-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090101,294.0330416207641,2009-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090102,294.63873816326327,2009-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090103,294.971818851751,2009-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090104,295.07684552475996,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090105,294.8823995914659,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090106,294.3089485503864,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090107,294.5773480320245,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090108,294.7305761168596,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090109,295.1686198421736,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090110,295.91591419872594,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090111,296.412611598354,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090112,296.28094766532314,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090113,295.84585473538283,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090114,295.92554873612727,2009-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090115,295.8482954238734,2009-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090116,295.42893019335014,2009-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090117,295.33117257102396,2009-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090118,295.688600006103,2009-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090119,295.66220760535003,2009-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090120,295.7648382235097,2009-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090121,296.3140430284643,2009-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090122,296.3495310110102,2009-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090123,296.65772730948805,2009-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090124,296.77421707510604,2009-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090125,297.2441453677805,2009-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090126,297.2225739446965,2009-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090127,297.00412904287066,2009-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090128,297.31187119633563,2009-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090129,298.2046948301095,2009-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090130,298.3383891275139,2009-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090131,298.2741064982541,2009-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090201,298.0369103071011,2009-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090202,297.5916881450429,2009-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090203,297.13890445698337,2009-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090204,296.17670167431356,2009-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090205,295.4379723461102,2009-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090206,296.1915914634101,2009-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090207,297.41323759775076,2009-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090208,298.3569896010682,2009-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090209,298.20632810814743,2009-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090210,296.03437603748034,2009-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090211,294.9974042698234,2009-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090212,295.60047485953066,2009-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090213,295.52054039631827,2009-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090214,295.9587625070391,2009-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090215,297.1456598581068,2009-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
