system:index,LST_Celsius,date,.geo
gf_Day2017_092,476.86513076395687,2017-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_093,425.0259346031179,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_094,475.5445353363733,2017-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_095,474.030506304212,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_096,484.86965763510085,2017-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_097,492.57782038212724,2017-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_098,470.4207841664425,2017-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_099,520.2704929506084,2017-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_100,438.0896021938058,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_101,506.5368596381411,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_102,500.6139995826997,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_103,498.66734293123454,2017-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_104,506.21335336373625,2017-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_105,450.9451961012242,2017-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_106,502.03267364153936,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_107,414.1459622641504,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_108,515.2914049301021,2017-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_109,445.6442132999498,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_110,486.67498929923374,2017-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_111,455.81409138871504,2017-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_112,452.9883394437985,2017-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_113,487.67702262362485,2017-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_114,433.96910024143756,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_115,490.8405370055741,2017-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_116,461.26048728725164,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_117,516.7055952785479,2017-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_118,456.8447767742701,2017-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_119,485.1339146919436,2017-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_120,500.4527305135769,2017-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_121,457.3750287638976,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_122,505.6275761423587,2017-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_123,411.98456085129163,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_124,483.03919091478116,2017-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_125,443.6171808399647,2017-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_126,482.74701505260913,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_127,454.0440640257534,2017-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_128,464.03264836507833,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_129,510.73871912724604,2017-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_130,462.8980431011352,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_131,517.937166770991,2017-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_132,428.32490029509034,2017-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_133,467.41542841813515,2017-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_134,426.7105077349548,2017-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_135,415.8893253450177,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_136,463.8200146651166,2017-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_137,444.74956964440094,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_138,517.8442948523056,2017-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_139,430.65200035768675,2017-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_140,526.6679247667581,2017-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_141,448.6487137023459,2017-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_142,481.4955490774684,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_143,481.28949488807353,2017-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_144,434.62418838117367,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_145,467.64461510030077,2017-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_146,414.8280854868991,2017-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_147,467.94767390980354,2017-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_148,390.3693935437724,2017-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_149,420.30635166472933,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_150,386.5146444901484,2017-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_151,404.69333142567604,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_152,433.62739729947225,2017-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_153,402.6124467495306,2017-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_154,427.7654845151871,2017-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_155,391.25676902441216,2017-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_156,410.4708229753493,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_157,357.19237557006124,2017-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_158,383.8857880711793,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_159,387.9379844406689,2017-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_160,373.02103788488427,2017-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_161,410.34901546990983,2017-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_162,383.17156135801383,2017-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_163,384.97329637247,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_164,335.58180094786684,2017-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_165,364.1331246832988,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_166,357.55702763122565,2017-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_167,321.0617608870609,2017-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_168,375.9350006259499,2017-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_169,333.1855006110463,2017-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_170,372.0917168320966,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_171,346.9725108945128,2017-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_172,355.1981154728909,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_173,352.39816674118447,2017-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_174,338.21709380309414,2017-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_175,374.37247131061997,2017-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_176,323.547762615875,2017-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_177,350.7643070136213,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_178,319.5891428060446,2017-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_179,373.09865450535017,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_180,267.1332057587407,2017-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_181,324.7662187248504,2017-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_182,292.3205372440318,2017-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_183,334.14430927896484,2017-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_184,317.4163681778885,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_185,294.87459155265395,2017-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_186,338.96707454767636,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_187,221.77404989716567,2017-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_188,358.16463369996177,2017-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_189,351.1514243643628,2017-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_190,359.6389016662191,2017-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_191,359.08288795493144,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_192,345.3844750067066,2017-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_193,333.5894370622075,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_194,329.8364880026231,2017-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_195,324.28560517451996,2017-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_196,312.1903079078362,2017-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_197,305.49494387314087,2017-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_198,207.5623466571283,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_199,298.13387176965045,2017-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_200,323.1823076693785,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_201,279.4035263048079,2017-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_202,301.01302500819696,2017-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_203,283.36683322900836,2017-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_204,290.89056389162096,2017-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_205,242.2882642105576,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_206,296.8722234343792,2017-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_207,318.5479488509339,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_208,313.03841664431155,2017-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_209,346.30567587707526,2017-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_210,261.27125243673464,2017-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_211,310.3667454767652,2017-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_212,143.80677719157055,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_213,311.85775480640245,2017-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_214,322.7134591194966,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_215,295.3110769322479,2017-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_216,300.2190620286736,2017-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_217,288.1829255119373,2017-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_218,337.263657098572,2017-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_219,320.24543825449337,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_220,338.2276565024299,2017-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_221,283.20619869444647,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_222,328.4911292735995,2017-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_223,241.43927437479505,2017-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_224,328.7928639303706,2017-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_225,349.5397990998242,2017-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_226,278.14279245282995,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_227,327.9776672926171,2017-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_228,280.7705293153294,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_229,311.95744660049473,2017-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_230,275.64524820411896,2017-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_231,278.6479265551874,2017-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_232,267.64339109958536,2017-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_233,275.518248770455,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_234,304.2019942174134,2017-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_235,262.3901374109514,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_236,304.31372762228307,2017-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_237,248.10839571969325,2017-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_238,287.1931753554495,2017-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_239,253.70637479507573,2017-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_240,279.1723651971745,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_241,287.8956017765056,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_242,253.8551103162537,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_243,281.7365660973498,2017-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_244,308.26359056901885,2017-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_245,307.1290563653157,2017-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_246,295.61278869712925,2017-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_247,316.9503844525913,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_248,334.3522282035235,2017-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_249,273.9974098780892,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_250,342.14215076455287,2017-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_251,301.0290028316788,2017-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_252,319.4940432203644,2017-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_253,272.4634126799603,2017-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_254,301.88905469611615,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_255,318.2198713523499,2017-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_256,322.651783600107,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_257,337.8266583206654,2017-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_258,310.25172899341254,2017-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_259,295.40591039971366,2017-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_260,261.4949915645768,2017-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_261,295.0431588422903,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_262,281.6151162776826,2017-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_263,293.0986793048969,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_264,219.5614636501835,2017-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_265,290.8596264568248,2017-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_266,314.5822265939372,2017-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_267,263.6222866851474,2017-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_268,330.9215325643091,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_269,323.4613206951027,2017-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_270,332.34792643595927,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_271,344.1794962592024,2017-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_272,302.36803314554794,2017-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_273,326.54736463083873,2017-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_274,337.89963027213923,2017-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_275,338.42648591612226,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_276,341.363953143163,2017-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_277,351.24968064621856,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_278,356.1285019523682,2017-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_279,316.23436287221733,2017-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_280,322.9546199290585,2017-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_281,291.47880032191733,2017-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_282,315.50048514113655,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_283,260.56136302125225,2017-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_284,287.4108164177772,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_285,316.938287519747,2017-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_286,270.4691480521028,2017-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_287,311.43989770186874,2017-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_288,256.7155084205192,2017-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_289,318.1624491937172,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_290,283.14164618915606,2017-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_291,263.41844513994425,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_292,291.73632573251103,2017-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_293,338.55037610659,2017-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_294,325.21555313124065,2017-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_295,314.72663459417595,2017-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_296,334.81766705415987,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_297,344.25123181018756,2017-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_298,367.9697259530835,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_299,320.8258451816741,2017-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_300,307.3455115800769,2017-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_301,315.9669200274224,2017-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_302,329.0967566246384,2017-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_303,324.4707848222,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_304,309.9404479418165,2017-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_305,354.3955429968102,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2017_306,311.1677276818981,2017-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
